Debt_ratio_,Liability_to_Equity,Equity_to_Liability,Net_worth_to_Assets,Total_debt_to_Total_net_worth,Borrowing_dependency,Net_Income_to_Stockholders_Equity,Net_Income_to_Total_Assets,Persistent_EPS_in_the_Last_Four_Seasons,Current_Liability_to_Current_Assets,Current_Liability_to_Equity,Pre_tax_net_Interest_Rate,After_tax_net_Interest_Rate,Current_Liabilities_to_Equity,Total_income_to_Total_expense,Net_profit_before_tax_to_Paid_in_capital,Current_Ratio,ROAA_before_interest_and__after_tax,Continuous_interest_rate_after_tax,Per_Share_Net_profit_before_tax_Yuan_,ROAC_before_interest_and_depreciation_before_interest,ROAB_before_interest_and_depreciation_after_tax,Interest_Expense_Ratio,Working_Capital_to_Equity,Working_Capital_to_Total_Assets,Working_capitcal_Turnover_Rate,Operating_Profit_Per_Share_Yuan_,Net_Value_Per_Share_A,Operating_profit_to_Paid_in_capital,Net_Value_Per_Share_C,Bankrupt
1.0827175088204066,3.21168415262556,-0.9157995480979804,-1.368075800438619,2.3313094028614034,-0.1417505152597197,1.0739414070575692,0.6523331994281617,-0.029290715446183446,1.752299038094297,2.7968087254785274,-0.6722854042445442,0.3109515353993859,2.526006362462571,-0.1979463428996976,-0.5003080321713935,-2.1516110274445426,0.49011184414139813,0.38121821990195115,1.0865728382519637,1.000746612587091,-0.3447299243066848,-0.005511356434236225,-1.207008767034405,-1.9232556068088003,-1.3597010284457562,0.9202645167870579,0.37259275589198404,0.5339067482814142,1.050287308604575,No
1.989313729975842,2.770528345057556,-0.9362157208606029,-1.5059141901483781,2.2777042657983646,3.2751768871327727,-0.25352450812531924,0.2886662930035303,1.689658864904789,-1.351618120798188,1.6192328315800393,2.071268189566466,2.5726973925003827,2.1519695126896043,0.8742266308490805,0.7440767944320169,-0.3450258180590888,0.22587384795749077,3.339625087434338,1.3530281123280856,0.26344656426533364,0.3818130921791821,0.8999587197483081,1.7193081482857366,-0.11931127069647479,2.9688281138340313,1.294015962604832,1.5221623292913415,1.1195954009121059,0.9174446746391124,No
1.6351025393788419,1.6365495417246645,-0.9510583623043265,-1.3727787492854164,1.7201039008558097,0.8923312108209158,1.0489753811208433,2.1421438945824196,0.6033377152866862,0.27185149804046704,1.7180900693050047,0.26057003261064043,0.9382945439823762,0.8584496498514562,0.14329574548408458,1.8774489783753687,-0.2586324981263687,0.25342544585558147,-0.9908666072968585,1.0578547519588812,0.5104068273183382,0.17492527938972427,0.7246037411296308,3.1132836619879125,1.4267907788847083,0.7929073814930017,3.1634479754329923,0.8960955918869379,3.4109156174997763,0.46662536123453285,No
-2.814162221998422,-0.9542098903906354,2.3868444035599587,2.307016303819732,-1.1207205471235917,-0.6024496403278997,-0.44905828274343734,-1.8098008526924678,0.9600362014716777,-2.715311644823398,-0.3510858116337974,-0.9335261955040087,-1.5447548985491555,-1.5113435594900702,-0.16693367719406682,-0.8637146859342386,1.6279166527162432,-0.8954866424674279,0.09376360185850552,-0.399041354891375,0.033791393718415885,-0.33125653444643,-0.04497736585410217,-0.5999709397341888,-0.021412698570305644,2.3143582713268493,0.20580434350630317,-1.060644018708107,-0.6723876655017602,-1.251445083838595,No
1.0165621015089874,0.0690478837075843,-0.9338258470575221,-0.9887088618263924,1.2349898679703095,2.8751096045684594,-0.3786075432023226,-0.9436045410317077,0.08813820240103137,2.147389570517221,0.29875115533590907,-1.396477559521965,-0.3645019486945482,-0.46312176429890983,-1.4819538340750622,0.1833830525186697,-0.17345892867463863,0.2052285034444263,0.3008711350200763,1.312176158137282,-0.51968092591673,0.6113711134896358,2.0091878364377145,0.3695079150220414,-1.1467624068316173,-0.43675892319048704,-1.2621797591968464,-0.44079633329597784,-1.4580681682115164,-0.9711221230658581,No
0.667444515180478,1.1778589160217066,0.629983010331729,-1.366483305517098,1.1727260789183727,-0.04776071170121038,-0.83614532654348,-0.1272545551440823,0.3075106324265649,0.5919900604003283,0.9018046720001538,-0.754320826499137,-1.4960570865859473,1.811279399733667,0.43467077255725606,0.5007092731167733,-0.10988387956866219,-1.1184879669068382,-0.4515678078151488,0.5459083929902844,-0.5690873793755477,-1.1959281627460912,0.12666006245711753,1.3939382907019675,-0.08023474229495145,-0.14302759244071067,0.684399698001768,0.09081895587198008,0.8969261680300613,3.5497680605664454,No
0.7446868592418605,-1.6811887472944993,-1.148436681156014,0.8769062100753372,0.5516986576952093,0.5818689011047304,1.0990184095692532,0.06649336423430115,-0.23246894608779245,1.9557025872428717,1.0815682253764392,-0.7168003882612395,0.4472652304342831,1.0623251845009636,-1.3416566261732088,1.1422095888169597,-0.6562208517104324,0.6307990535859189,0.7360055056369734,0.08962680030014286,-0.29956643896098967,2.918773828318388,0.07384111619274702,-1.013686842014792,-0.5182714549403609,-0.1557551281972001,1.9105403986419909,-0.0369525516025232,-0.11162315822699198,0.9919022305549234,No
1.6285891602065914,0.7843995085070017,-0.6903882836806982,0.05746688294757174,0.3090443208921919,-0.7657370752722102,1.6302760518217325,2.110712703902963,2.288725181083701,-0.5477135797975811,0.591911705252331,-0.06517094924635114,-1.3883130241690582,0.16969838832967066,3.497249904148767,2.8338461741671988,-0.6833927209286034,1.8612116265478411,-2.190778230092446,1.8578706283280968,3.0179145507710863,1.0939205225273572,-0.34652019438912146,-0.2627529427263574,-0.39301239798633547,-1.0498512979078658,2.0632432325629533,1.5536239702224108,2.0550902912960263,2.9106654732266493,No
-0.5013593359610973,-0.40667752021868886,0.10996017898428556,0.23751989612987034,-1.068586252334694,-1.187224166022971,2.2158623182537287,1.6550219749807957,1.4988206398254527,1.0998700469116454,0.13639509733271493,1.876256516176024,2.31108850806611,-1.1107708493688708,3.656745854779243,2.8367235602563845,-0.8499002546163055,2.1376639566349596,2.6561603898226522,2.873696124483354,1.9224940761392704,1.992911057241977,-0.6051987797954868,-0.9168322352658917,0.4385622912441196,-1.0174850779039852,-0.13790076178244826,0.0949314552544156,-0.5732239921394823,1.586206414281074,No
-1.8472789274877708,-1.0872216923994416,1.5417095423961356,1.7943464370463778,-1.166166674606265,0.17571758626378453,0.033486818267066204,0.3009953421296767,2.1072071606278033,-0.6971356512632665,-1.3590570897856882,1.0642071361163399,1.420131995067659,-0.6259671163619057,-0.5820764733007491,-0.1863499948763565,2.6384452589049405,0.40237736768760285,0.6407309112136719,0.2593494368838385,-0.5074960015990376,0.5896720210033649,-0.91464543924571,1.2452124461721812,1.871816214870309,2.6377104729268503,0.37488116386262105,-0.5329552369385002,-0.1296803249859236,-0.8651707702114546,No
0.6421203433607796,0.26483041510030103,-0.3606468722800948,-1.1969166144410601,1.1524080748947765,0.5549728135983942,-0.34967050063168703,-0.5754470641224744,-1.7189287281082335,0.38866047686103666,1.7291581429700398,-0.3211042630455494,0.25268652504593114,1.5573850891927725,-1.2492779015229658,1.3198150242890225,-0.6747505415222396,1.0318203777135408,-1.3663553339771393,-0.12184841575598329,0.6999432426057461,0.6414403780561885,1.2256799336679953,-1.2035352733629734,-0.08263176382284187,-0.6194702125811851,-1.955836101423108,2.0002598938249987,-0.9875222750466015,1.0289736980909037,No
-0.741223666644791,-1.4053725419440228,-0.8408980080852531,-0.5391100433870911,-0.48582125839137724,0.23602687990344098,1.1872590180849358,0.20067698705306608,-0.40352834469593757,0.4785326612617399,-1.4509676904655864,0.6403294804349013,-1.7509887686967547,-0.09238411231801053,-0.38526116492439355,0.9611516117802993,1.6091810309787573,0.26614611658204884,-0.6873175439718184,0.554114085298572,0.5932295378437361,0.5925610058237591,1.0391477653287826,1.6708025525707173,0.9782797323779087,0.14480498191833382,1.6794741943102092,0.29067133842501164,0.5258285903724916,0.9381123396248972,No
-0.489663445840814,1.4605715891412412,-0.9525438856187749,-0.8233190471440112,0.18092652718845514,0.8801382436074912,-0.6398241581330432,-0.33079960016072874,-0.7282640756215157,2.935287615743269,-0.04630320839239338,0.9569005473605625,-0.9059545102427007,-0.3925884575806497,-0.7611725555960406,-1.8180805520634005,-1.7448535805658876,0.23027700297113518,0.24129763339482585,-0.5772489651765333,0.6856143702479689,0.5645598061881869,2.2260405393266773,-2.721788002844238,-1.2731824015330568,-1.9549175062593465,-0.41345537109026215,-0.8348699912482365,-1.2226727086426163,-1.2287313021158175,No
0.8487053828513607,-0.4971738241480421,-1.2594988247774561,-0.26819005309612864,0.2287840376008079,2.026398283475842,-1.2887669381702898,-1.433636410663544,-2.220283735561851,-0.5800027729146467,-0.4654712414557096,-0.13275748340662208,-2.6231968706370727,-1.0500558538632268,-2.542422541458099,-2.1080965176959285,2.0559360021774222,-2.058196308490457,-1.8860083828807375,-3.625615803196772,0.44124457955728436,-1.2574467088420502,-2.171257118311829,1.4355025216081934,-0.019714232317068814,1.7540428650223605,-0.7531718079021892,-0.9702699155734308,-1.3795213106330206,-2.3081912575777426,No
-0.7013527738869562,-1.0494537934023855,1.4853241251700657,0.8376748831401114,-0.6607460609095059,-1.311670753556517,-0.2473716340486864,-0.18922622514204712,-0.5561544172256212,-0.44292987724756083,-1.043686541034304,-1.209008412609076,-1.0093756804955478,-0.9774362904136996,-1.1200005979475494,-0.38915508435556767,1.2319007826182722,0.5170044352255123,-0.5655731763797158,-2.610647376575862,0.1248715359814907,-0.8792973072796102,-1.8824513865636758,-0.9824969501694365,1.0280447772405141,1.184286530637399,-2.1775682988122136,1.7881495574864994,-0.3332514717772062,-0.7776149651028212,No
0.9660362428176775,0.7449909022346587,-1.5981173129595816,-1.9047434128504377,0.3562668571222455,1.298886483166919,1.652928226631962,0.9400854384646015,1.2982995493125649,0.9982192872117627,0.46773669624298764,0.7679818745380789,0.46908895643109694,1.4604115240918123,2.0658436738321373,0.2088498165567142,-0.016670558784981693,2.5865339101702,1.1397540649463451,0.8011825387401196,3.343549415587052,2.212265606076344,0.40894356968787093,-0.47324434171459984,0.5409425813482598,0.05695040888336422,2.5669277164563233,-1.2566995571292385,1.5504744026161854,-0.6231430688258178,No
-0.06729088413011042,0.37663446863281164,0.029850196795282447,-2.4975260628149476,-0.05131100478732831,0.22011911300044884,-0.3010165533950182,-1.0708484468699648,-1.0403791389456174,0.5384648746771802,2.7233158097567602,0.008109564225129151,-0.7519993929958432,1.240990888027784,-0.2804477316129172,-1.1356649859989392,-1.6378375231889124,-0.06155756020840003,0.20083462288082976,-0.6079706408248874,-1.0078805788265464,-0.6260190848588763,-0.6636983327429897,-0.9690255654408519,-0.5592842712819853,-0.5557630021753707,0.06260913814750002,-0.38589890191878934,-1.2217876456535843,0.6394321170294107,No
1.56748636311201,2.590684417337503,-1.7669597538874362,-2.0255327566148926,3.7515264453070767,3.4863171561437856,-3.2086690080609026,-3.7711422601696163,-2.260369975440708,0.379868450627211,2.690733382172057,-1.8894703056713038,-0.6020653351883793,2.25208858393959,-0.9360601542412277,-3.234579565916849,-0.37712970418575964,-1.5354708882517167,-1.6503687609178743,-1.7300558741639733,-2.5518002612761252,-1.69148992331724,-1.1003314152101504,-2.5957242096140587,-1.2017797506123729,-0.10113476480510353,0.2561271148656709,-0.0441697447822158,-0.41529526902087804,-0.892003948627019,No
-0.6858289606706031,0.049423723534644054,0.6678033602210672,0.6772093925533975,0.18265920654593457,-0.6257264132878858,0.7939915802444466,1.0203285993343485,-0.7740709290022599,0.5064190829582582,0.13489403063939864,-0.6537667952733879,0.11017356563402755,-0.26147841794289756,-1.4195820510838975,-0.5368284435448804,-1.4864771250176607,-1.7921758612652854,0.8201551206435189,-1.0385115058182528,0.27809003767063745,-0.9692643673720329,2.5051056794546143,0.5647546208938325,-1.679633264100521,-0.8420664235866351,-0.5580618475947451,-1.2548365638319265,-1.4721971072579338,-0.13387716682525508,No
0.6508858720661311,0.20803760532326582,-0.7990271968205711,-1.2706113407171817,-0.2587182942990466,-0.7774696930533066,0.9573245000720555,0.39494370276622703,1.2098078794120481,1.10070813538094,0.8410474789674967,0.787945634142258,0.5371913308456304,2.4310119163748416,0.48299126382219537,1.1626543225054302,-1.7611478607492863,0.6996378420959103,0.7725455626662424,1.0740536371089748,-0.13815498909804186,-0.10212019785609106,-0.27723752028173276,-1.2672252796118109,-2.3375023517935896,-0.5828163106702764,1.2162203262053521,0.917800115210127,1.6988573667737956,0.7175734145246897,No
-0.8415668242728149,-1.9146337282543953,0.5118398553071491,0.3688195504935691,1.1421625624693554,-1.6647105538869587,-2.9939386111665653,-2.7168039285458216,-0.41278108309593287,-0.61974764983422,-0.41620056396406346,-0.8825513704697128,-1.5693384768106555,-0.7949350368041932,-0.6419740867233764,-2.74559309371811,-0.10726132084390366,-1.7025966017896108,-1.2985981634880919,-1.627374952139157,-1.895397464799291,-1.4256236341267616,0.5096005936552467,-0.3195862013379603,0.8413758280447838,-0.7881161265930595,-1.0691848994746174,-3.718604556739243,-0.8028551635197048,-0.7257692734168613,No
0.08714012608545446,-1.3046348960685585,0.2198897274260322,0.6816068043856827,0.7732506645520798,-1.7305865036822294,-1.235189800602636,-1.0249291643001266,-1.6235727118836571,0.40915154935309833,1.5969074850179885,-0.5918819768641693,-0.5830303966950322,0.6919467801289515,-1.5165727656067016,-2.9298527626554147,-0.18161738331740518,-1.5100441723649325,-1.1605204343911975,-2.680676216004543,-0.33389724140979515,0.12303704522776382,-0.42915032205864334,1.9446715500426197,-0.02845787769730934,0.14751424342652833,-1.1595395982796746,-2.2478676772833115,-0.3680890279994713,-1.8266231650758693,No
-0.3440415278542591,0.1350894204018642,0.07102942136258261,-0.19871518216614448,-0.393313113340091,0.6399156842610729,0.6509350768369053,1.089986039711487,0.9731029448527517,-0.7626729420528928,-0.5423906360871721,0.5725642805201309,1.2386720499288035,-0.8037040402397698,-0.2552651110529827,0.651249115671668,-0.29215399500186046,1.5888311240250461,1.1002016217877173,-0.047901332425385745,0.2765744175477453,0.8346806415645294,1.1372771493753744,0.5146605164316108,0.43526187523264187,-0.8916451712924137,0.3423160812175656,2.212842892456342,0.41663235059334236,0.9783636836859081,No
0.6136058758960244,1.7193495150059963,0.1961365308659354,-0.6659021662316212,1.3482917375973225,2.4753369656041553,0.8029530322048142,-0.15954599215131315,-0.7486986952301976,-1.1038350824089704,-0.1579444173578478,0.10643070763789818,0.11402824533344344,0.017417295038576544,-0.147954150774435,1.0525059725573545,-0.17786919419824937,0.03986679739561588,-0.23626516343931558,0.2237616956313874,0.18168241553010966,0.726778550313587,0.5386432261447529,0.5451191390225456,1.4698374178795435,0.0787558408089074,-0.12106290051408974,-1.2767973256631846,0.8708586047699318,0.3909708368652773,No
0.3975570518460398,0.5608762306504336,-1.1921527960392553,-0.9764639156007975,0.860837749338929,0.19187635409220916,1.404757321521225,0.17444807889063563,1.3161850815205345,1.0424876325331949,-1.3803068651122312,1.0396936917851276,0.09345765452531907,-0.3001946927956741,1.8745520638156314,0.3799964686980518,-2.8026641649902095,0.9439707378448976,0.22017612422198896,0.8929763944476489,1.6210256783530286,-0.10113058437049383,-0.06142858844612245,-1.1239748140185126,-1.5120172372098337,-1.530529582344886,1.5886024877239455,-0.36530618682444915,0.9189274683774651,-0.6781797741980918,No
-0.39273479738544537,1.3704709313631858,-0.9508945208731596,-0.29896615357102396,2.043813775332328,1.6724198897206428,-1.2295573012947285,-1.4571609324617225,-1.8598348507580935,0.07743676494000729,1.736151785164888,-2.0887078402183117,-2.9495624861343797,1.1223828933305513,-1.3213964797009323,-1.3780377596670645,0.05174714414823056,-1.57092943666552,-2.139755467387212,-1.899175122558932,-3.129698416122677,-2.8287658420333,-0.43366675737762383,1.2662481558763006,-0.3933857703353827,-0.07568025955076901,-0.08439314361103878,-1.4392703711427122,-1.7134288954997832,-1.2941811511573524,No
2.6009006021323553,3.0482065093998045,-0.0982409612127444,-1.239290106286722,1.378410681828345,2.599488576608447,-0.22726452450151596,-0.11008937905979466,1.6167817007755985,1.7699792845304927,1.5476057646979993,0.49775907810144215,1.3607058642854237,1.937431656303035,-0.627248745313709,-0.47719439256735785,-1.4287985048697327,-1.1657073023497901,-0.1752987133394157,-0.4063137190463782,1.1276827008392825,0.35086091738244496,1.652175019211855,-1.8329452421467385,-2.4263923753949177,-0.782619608979853,0.1542418812545744,-0.7870010164957085,0.8591115173370516,2.1706386003565457,No
-2.1632239890094436,-1.191762513725715,2.598836275066131,1.1980141537101336,-0.5721289465078044,-0.8730038530949881,0.683494136474613,2.80408479471694,2.1738110710553356,-0.989027248869706,-1.697887690432923,1.1670517852016713,0.3485121013791873,-0.7778164841490693,2.141056463531507,2.488579962310901,3.0034327674399113,2.0079279437720343,0.26276731226919753,0.5262883228964473,1.73370166948132,2.0419448316717794,-1.549311678101934,1.7539111321728207,0.924636929919707,-1.265640823803158,2.2400717610131933,-0.6602305803983469,2.3994023126054826,0.36541037761385875,No
-0.7281549075963747,0.6860837794261675,-0.855365460661996,-0.5140100192090441,-1.6661897024862091,0.45148145349332724,-0.5581257312549791,-0.009513410129740288,-0.553271107292255,-1.8106211425345449,-1.160544833542451,-0.14914177558111696,1.0160720017658695,-1.074712568517918,-0.4413520525409074,0.4706615474125452,0.8397889795051777,-0.7483682836849976,-0.4574181356273965,0.22334898423408245,0.24254049338185002,-0.01139644246171262,1.7948826984577826,0.5511512636683801,0.7708255103736865,0.9191394552790724,-1.3680658934024226,0.9837091601104352,-0.2532211955271554,2.0592074656162946,No
-1.5188015608927052,-0.26291527553953276,0.2809890593113118,0.7075896546025696,-1.4844238828973855,-0.8027746319526277,-0.5772142589675688,-0.6760053222182182,0.07097764343662144,-1.5617573129501539,-0.2454930613409151,0.812973638267104,0.2660884360176927,-0.8536460603104549,0.4777926081437706,-1.3831480815932626,0.20705619422141808,0.023795468914598966,-1.3590774507288184,-0.4562911829205255,-0.5655063894164465,0.07594213772834052,-0.18115879615674904,0.18218256660107032,-1.985868803627314,0.7471388171132449,-0.949874590580388,0.503016817471557,0.23968438088865918,-1.2214094276712069,No
-0.44074586907041724,-0.14930434986979138,-0.5872891808577696,-0.02057004209490898,-1.4387194236385337,-0.1942875066233907,1.3812741105870032,0.04821939632387473,2.5944488282473563,0.9130490104665393,0.06609195176574155,1.568726053413409,0.33011126495878673,-1.0379094733849707,1.0603410364962085,1.2735355840439415,0.6217129356184423,1.6577797538601486,0.7295932007912979,1.5534854593224467,1.1112800913910343,0.5076794361152752,-0.019225002050616113,0.47409400158502324,0.2889073966833039,-0.27750451416417976,3.1691272729305817,1.89223924011713,1.769853939010873,1.7031265254626038,No
0.7036901528244894,0.042242458298990815,-0.28159514516925827,1.3503030741736366,0.022108121611339904,0.11689031508480668,-0.290976970575219,1.4196992860759479,-0.1138809949979018,0.08085855917900109,0.04592527019505854,-0.31339137471716466,-1.0837075812292638,-0.3326539358883368,-0.684421710968889,0.15257400388344605,-0.5273537963396325,0.10738475058239554,0.5019794339539154,1.402209352469667,1.5651918009786236,0.7127912598549532,0.47172809135872223,0.7219725824681471,0.5916674382023637,0.023608587751278956,0.4319044755591379,1.0880383718882025,1.236322490333496,1.0218459723818327,No
0.730908668177337,-0.20810691149118218,0.1125896171428312,-2.106444765253316,-1.424981878953023,-0.5138514720641876,1.8799785537364004,1.6879418331164033,1.357340733277956,-0.23613535918046874,1.010264995916222,0.4920687162698203,2.6120704523413703,0.11395496400411528,2.6562405269177165,0.5991364132968999,-0.14193506488782748,2.2601007841549277,1.973194347119815,1.0191021252822516,3.4730730627620208,3.14192841625432,-0.17935176562585456,-1.2798110140015166,-0.2846451304958048,-0.31031224183780376,1.8117591509917967,0.482190005933313,2.7081480047577147,0.4577623243998202,No
2.455401425390639,1.873620600202899,-1.9888636368673005,-2.573594224918283,2.5679148605218947,2.8742846376426283,-1.0212013591553215,-0.3595103947441637,0.8674311544761953,2.9101878244962887,1.4955665056777758,-1.0206934806549421,-0.516858700652388,3.3119435217878532,-0.8723656382128079,-0.3680433696110044,-0.7593221996727009,-0.12650816363353962,-1.2963814852918234,-0.9372824328127638,-1.140057847267442,-1.5690818540222555,2.8324525301392227,-3.5412730187427623,-2.174483429505589,-1.3478228531489205,-1.6560505210173164,-1.2863249042795986,-0.8850677127529434,-0.8735323101319427,No
0.2051267695408336,-0.2458577300093333,-0.5838406657683878,0.5564235791196939,0.9074143831406849,-1.13280619723075,-0.35202720252171416,1.6843328256473458,1.4888607697407086,-0.6634050422792274,0.2782235210172974,0.2952168745877912,2.7726642710511973,0.00629794690406249,2.1862223081889685,1.3286686836990191,-0.10367022563105138,1.7149404678441376,1.8660720922682636,1.0420867869630326,1.5058217775459344,1.5821933054892154,-0.8996126119302177,-0.3519129449771057,0.7568924628592473,0.043035371545736625,0.1673469048033286,0.8457176367582825,1.6464502463415553,0.9709928589465104,No
-0.34201632605125765,0.7896660186776089,-0.5266695101803486,-0.16176779185694445,0.9303596884223365,-1.0462665119846783,-1.2913063687569237,-1.1090022734221843,-1.5724344108972521,-0.040701395641352,0.15036679498663963,0.3306091841445311,0.08226074712758236,-0.11203749535476493,-0.9952388828395009,-0.6858107304677653,0.6729151421863205,0.996625689352597,-0.5958596833320473,0.11665962940242958,-0.9944928940544857,-0.4903625049850495,-3.290601669220915,0.782828517676774,0.9813812680303096,-0.958454138150682,-0.0767437713750343,0.2563171745595957,-0.7763695148238048,-0.47730600612387586,No
1.5182597687810147,1.7983780884455944,-0.31658818598012806,-1.226660800284355,1.9282576120050152,-0.417067634760189,0.5599964317070029,1.3635073486923166,1.7693272700812552,-0.3277120662671714,2.4255569670545842,-0.06470935153730455,0.27468801528900655,1.9217146736577266,-0.35480847955881634,1.0347897500643524,-1.0045350120748615,0.9250449371441444,-0.06313535131976594,0.4086506505663522,-0.18441606503153196,-0.559052931500051,-0.892335324641683,-0.29201246230361366,-0.0349389551583239,-0.1192209103424805,0.16447107179671394,-1.4274591919708066,-0.1907023495701743,0.4892436948297408,No
-0.7607806701136095,-0.13586523211648888,0.6818358354075159,-0.21819202921639258,-1.2062532718361867,-0.2010336028715708,2.5116782400007738,0.971779112615265,2.705629492956742,-1.1308093221852547,-0.723987254115205,2.175013143924739,1.5253963791814287,-1.1798599214464338,1.6926284429733438,1.6444260371909631,2.349748240920407,2.371441773418489,1.7852894099151295,2.4011080821030077,0.6586367261284409,1.1257306081894574,-0.996998802132204,1.0529179948318141,0.7387483717885098,1.2147417841863313,1.6884132343266045,3.75654242098421,2.4259572731126946,1.1994163024190299,No
1.8350950230140284,1.1718128465661188,-1.3801400316901837,-0.3641557075323426,0.5840851221854034,1.6252549062651052,0.5493554406875948,0.05536421964007093,-0.21464045141909247,1.7124158955883102,2.108877247578594,-0.41545366005147594,0.23131185390811482,0.2750871955854325,0.5240475462676739,-0.9269125168177565,-2.0015379234870485,-0.9798434728743742,0.8071442420742478,-1.1615041812475075,1.35752299402442,0.9568404296228402,1.152006841394699,-1.590096022454689,-1.4761887397772713,-0.6296128073791126,-0.4126330781957892,-0.8543120494808084,-1.165585942759878,-1.7368597090672662,No
0.6342050930748042,0.19923352392529878,-0.0477711308598846,-0.7845042107461768,0.48705182712712436,0.45387209362871506,-0.010355103300290325,0.2588364204259643,0.023173269164832783,-0.6932155266617749,1.6063902411271798,1.1559095767939667,-1.495631222987056,1.7768068943795627,0.29116765349000745,-0.09591288414281621,-0.21011523863328613,0.10052475074196722,0.8292861306559617,-0.17339623924881012,-0.09492361048416001,-0.04612641717366515,0.0073643599921155295,0.8083849545116328,-0.23629830101927862,-0.08791256598509561,-1.3558287974011247,-0.14631285649440656,0.34680285090141516,0.34137828413211635,No
-1.7463952057057717,-1.2778695719307027,-0.723229187890194,0.8992486739937289,-0.6126560311161473,0.0989359743000513,-1.269742034957883,-0.2161274881839239,-0.06345964087091033,-1.1652344736618527,-0.3555264478979774,0.063483421062437,-0.9582880851656721,-0.8714569528657347,0.6441413930933144,-0.7704821014424669,-0.0965531601171401,-0.5473705979628334,0.3764190880583688,-0.2872763101863882,1.4808012391852088,-0.7243214960706725,0.7901323811839076,0.3487573924769669,1.9387205265103589,-0.5005262463593313,0.41702487995477233,1.7392888357840368,1.6835247942108342,2.2373382760637237,No
0.7349559176795946,0.20282598047480827,0.14394600198986074,-0.6733389844855742,0.45341634045131796,1.8311794766596563,-1.9603915999247101,-2.2781606684022866,-2.5711788371331226,1.882927666952528,2.32551126570146,-1.6465344719992905,-2.251172807199488,2.42992673314358,-3.567651849739086,-2.7518655675998143,-1.124361964156505,-1.5453834379436777,-3.8538141239599315,-1.6808859307813349,-1.7724733390364804,-2.515165174922454,-1.2581771440016076,-0.2535817823495574,-1.2759246525805086,-0.7682756595473933,-2.3843022015690685,-1.0316126627396216,-2.4251971507689607,-0.7530252046738244,No
1.3996891915714955,-0.25455045373414426,-2.1632555267206284,-0.07475761573472406,-0.6267085561483098,0.2699296111447891,0.7611558599772124,0.940476283378132,-0.07172902063761133,0.33550090602200805,-0.9094026065055738,0.598017127464114,0.5791481381615327,-0.15122132789065862,0.6746863813596525,0.3063497114505306,0.12336788495653359,1.815154078316361,1.1881715195917222,0.4478541079604182,1.0769207311226219,1.3644586439084694,-0.5173844276470618,-1.031211731196029,0.744187607958869,0.35627790932435266,0.36507814502845737,-0.035274311454199625,1.0139401530128445,-0.038271813928145465,No
0.6530965474561887,-0.6502659293822081,1.1342124743257194,0.8813940028934275,-1.3775101203551103,0.9550707475287801,-1.1525207999034341,-1.3643905666102778,-0.9211042441498007,2.1442899615779556,-0.34453808099458166,-0.11226152069365375,0.19007636683841062,-0.23038536940395826,-0.9909838005649572,0.17385139046073317,-1.421357015305365,-0.6780244875927203,-0.09236009306241644,-0.16557342176725764,-1.0574041866270198,-1.8692641645177122,1.2738472870631283,-2.6930671324015427,-1.2744819019987634,0.2786659481708572,-0.5992820244462147,-1.2156727484899996,-0.6717966878476128,-1.8186160586951798,No
1.462998549263122,-0.19433846815378517,0.0662922009912118,-0.8642044341560349,0.15503363445810753,1.1570343644155243,0.13043132580992808,-0.28245062779496466,0.12713626759827432,-0.2865290551314493,0.17282871300283467,-0.4895885875658336,-1.1292451370683576,-0.7641983721696619,0.031232190323758,-0.4625521963725437,1.4354878892400345,0.06149753161351818,-0.5100983636163644,-0.4361655201991489,0.6577680278882473,0.22480257629721584,1.1635726002139641,-0.2191875388463107,2.369664189228857,0.15827125872834108,-1.4206034427274774,-1.9257779622768776,0.3830515045924747,-1.8270185574608773,No
-0.8400079352386668,-0.1372537414156617,-1.5935835186897418,-0.04656664848043729,-0.6329497726880418,0.16107106195394583,-0.3318950763497669,0.08503664312481327,-0.48492828520674863,0.675597405985001,0.44636339207825,0.31000377423942493,-0.7082411518755825,-0.59528151294282,-0.4795017892005359,1.2657938436813307,-1.5425798098583183,0.12011052332458835,1.0689560547920829,-0.7823259407909753,0.5750432050559977,0.502663201771755,0.39936996810828307,-0.7053625641910095,-0.7892587955704893,-0.533546290266395,0.8595180347317521,-1.5048274072788246,2.437964163327525,-1.14341349106239,No
0.8446248260107061,0.043984583424916984,-1.7566369849952257,-0.12952488412865404,1.0239020035313622,0.7588071377159861,-1.4577636810022527,-0.726373842765945,-0.2915281024090122,1.0004847795123715,0.48474378219716724,-0.25138815978139617,-0.13915800185927527,0.29860623936052194,0.2734011444223857,0.23119178419226916,0.37539736303865656,-1.0534155973255936,-0.8519055165979863,-0.5716991661355941,-0.13158218727520682,-0.3281002866822536,1.1512549739552427,-1.1029553047306386,-1.078925800029709,-1.4457721809051278,-1.3227231292015993,0.6753071280057583,-0.024604861540252432,-0.30883709006119453,No
