Debt_ratio_,Liability_to_Equity,Equity_to_Liability,Net_worth_to_Assets,Total_debt_to_Total_net_worth,Borrowing_dependency,Net_Income_to_Stockholders_Equity,Net_Income_to_Total_Assets,Persistent_EPS_in_the_Last_Four_Seasons,Current_Liability_to_Current_Assets,Current_Liability_to_Equity,Pre_tax_net_Interest_Rate,After_tax_net_Interest_Rate,Current_Liabilities_to_Equity,Total_income_to_Total_expense,Net_profit_before_tax_to_Paid_in_capital,Current_Ratio,ROAA_before_interest_and__after_tax,Continuous_interest_rate_after_tax,Per_Share_Net_profit_before_tax_Yuan_,ROAC_before_interest_and_depreciation_before_interest,ROAB_before_interest_and_depreciation_after_tax,Interest_Expense_Ratio,Working_Capital_to_Equity,Working_Capital_to_Total_Assets,Working_capitcal_Turnover_Rate,Operating_Profit_Per_Share_Yuan_,Net_Value_Per_Share_A,Operating_profit_to_Paid_in_capital,Net_Value_Per_Share_C,Bankrupt
0.7010493095961902,0.5220177347920699,-0.7515589525399957,-0.701049309596191,0.5070425191295693,0.5412144717060358,-0.11203070472490043,-0.20518666295731178,0.001046671362045005,2.4878817832120745,0.6310306883095947,-0.322809571789461,-0.18470235652317998,0.6310306883095947,-0.31803771790327046,-0.3727008734547569,-1.1887142573657328,-0.28400898973727573,-0.08675616388908478,-0.376426786355938,-0.03385672059165586,0.03826550530244111,0.9071051408724721,-1.8554908568263686,-1.67313309821434,-1.4089731940970944,-0.4758776798013774,0.7998793791121682,-0.47623716530825755,0.7981295758796507,No
1.1210002021401448,1.1799850681761568,-0.907842923554184,-1.121000202140145,1.1613126018434008,1.3792851259310843,-0.10614022404310028,-0.24630420556384344,-0.24968659152893752,1.5495367127112796,0.2209901520045268,-0.09236953339068843,-0.12428065658212294,0.2209901520045268,-0.26432418005875585,-0.24573231500453,-1.026372139336546,-0.2480927591256257,-0.11120186912718394,-0.24319024123059907,0.06272711319609896,0.1671100086183081,1.3157082355241094,-1.3134359652053889,-1.236635302426455,-1.0986266506737743,-0.2448377599073847,-0.14538033597944316,-0.25582761532681503,-0.1469574437539443,No
-0.48775252926964535,-0.5955262710409517,0.08721360938054247,0.4877525292696402,-0.6041839516803221,-0.9629689162590982,0.09849364427432293,0.15938434715810965,0.26474889612667757,-0.22490749719636352,-0.5996859283605106,0.2386128147534924,0.30612049368552247,-0.5996859283605106,0.6740437188078673,0.25307273604984715,-0.22503457803091265,0.017469673275619834,0.2512689326941287,0.21773618514890083,-0.1323343550419045,-0.061828571653687346,-0.432577136673252,-0.3093689139893842,-0.23252664569321868,-0.03484256325252681,-0.4428719769593772,2.07561075240962,-0.44243786066746854,2.0736278777679433,No
0.9326865969553557,0.8582558848802365,-0.8427142045447783,-0.932686596955375,0.8413693680473096,1.2139952407245973,-1.3657956313229465,-1.14274699110906,-0.8030289648055484,2.0684917342787474,0.8674145019791104,-1.4434526884458747,-1.4378318594123871,0.8674145019791104,-1.040296405395367,-0.8900221726164957,-1.1256327486458197,-1.0567521331999108,-1.225588845887461,-0.9669887701547016,-0.9012174240188799,-0.915822717598549,-1.8039246316896034,-1.7312332800853425,-1.539839494943232,-1.572177925995275,-1.0322595277093223,-1.7331212636723796,-1.0360679013302554,-1.7344082970447439,No
0.6814092403437793,0.4958223972778456,-0.7431121519150112,-0.6814092403437801,0.4810413687173238,1.262545925151143,0.9283320625101231,0.6274071419631133,1.1768992145748722,-0.38754780222914575,-0.22899338623849674,1.8047244132781535,1.2927323612188566,-0.22899338623849674,1.6075793127417666,1.5390072729727193,-0.05813844734013637,0.697701313647665,1.4027459449857052,1.4528749683377593,0.7236635444102877,0.5770697918960718,-0.06294661736793775,0.38316079126635816,0.04570494252334177,0.684350260080269,1.829806418732379,0.871881583972652,1.8254478760747181,0.8701186262032934,No
0.5964948232819396,0.38750051744218866,-0.7055803710005003,-0.59649482328194,0.3733486606268858,0.41292225925968784,0.5808364020985755,0.3755495323710386,0.37282357840727887,-0.06297736083416165,0.30491399680442266,0.18650694619896743,0.1496862294554077,0.30491399680442266,0.04799031068757076,0.41971896901575795,-0.36199229215008705,0.3875156856380193,0.16697339738390035,0.3941845827472963,0.26157618275911054,0.2469723040620349,0.2610129152017908,0.3470940642929297,0.05142291676489149,-0.2239663496629158,0.3492648912485211,-0.027222871593007406,0.3577963801938782,-0.028821566299760577,No
0.5404628610030368,0.319041342533392,-0.6794457997229484,-0.5404628610030378,0.3053030967820717,-0.3542043908447854,1.8030137629834104,1.4162927731154353,2.190639734366866,-0.26556220358273896,0.2512663194369042,0.85507661173517,0.7058969467203907,0.2512663194369042,0.61788112279515,2.2003018482342416,-0.18640980397513576,1.3724911008967564,0.7140514215254111,2.1856759665270262,1.4177414872183085,1.1989308657511948,-0.3077431062644543,0.7261582906011488,0.3797493974918487,-0.12560908737016496,2.260059330779878,1.1469669307473407,2.253532730979265,1.1451537159013327,No
-0.8817092125089547,-0.8330679491602663,0.678889229200454,0.8817092125089508,-0.8404071692554088,-0.8977759382721765,0.37965532307032923,0.5722702409503017,0.14370525197242623,-1.008547116203609,-0.8500957225247948,0.7545343019885838,0.6338875235034209,-0.8500957225247948,0.661777712524716,0.5882546150538239,1.133073197938969,0.43649236374481226,0.300160343170327,0.5382240909909101,0.017275897295984367,-0.10122730407259314,-0.4356218691223963,0.4168789851210665,0.7183583299231657,0.7418862260476424,-0.09866964732139179,1.0121935729315739,-0.09111551102103907,1.010404980680166,No
0.5543264392988451,0.33573792731108926,-0.6860079651345384,-0.554326439298845,0.32189957576861156,0.9217821402385343,0.6411807394094368,0.4386085510678331,0.9218429643926727,-0.3361331308834745,-0.21217447055752184,0.6363787409020536,0.5420134318149704,-0.21217447055752184,0.2209784973813614,0.8191408924737502,-0.11455760420326726,0.40928309812992997,0.7233239304127369,0.7578843410624084,0.4613721526533728,0.4343824907032942,0.08989895156939484,0.3089698355390248,0.03748540576923291,0.15811498997537832,0.5237236062705432,0.7537241195861725,0.5329815084729175,0.7519827487490659,No
0.7281988170921563,0.558833079750951,-0.7630517545807293,-0.7281988170921555,0.543739178222031,-0.08903031867632176,0.5795956919528432,0.3348590667575749,0.15667421384607627,-0.0472951809190299,1.1256661853633683,0.05147201923897829,0.05201827612582476,1.1256661853633683,0.5993275621519167,0.31806854573271515,-0.3739676587787251,0.0653579807578118,-0.027749289171258122,0.2825539638585082,-0.16452896630448907,-0.21196968708788885,-0.08608658398052656,1.03855537507016,0.5226895378631954,-0.053883628049103134,0.1936665778505378,-0.15645759826566377,0.20212916022858438,-0.15803268226526626,No
1.297760825411728,1.5310997957489094,-0.9627017558686564,-1.2977608254117288,1.51039187652696,2.022917998490453,0.45576813421798046,0.08600594115555438,0.3079787690389361,1.0429902286068107,0.4615491767066392,0.6239026878640225,0.5180102907421766,0.4615491767066392,0.0720183171091504,0.5217472749132508,-0.8958237763707363,0.12957184760894286,0.4181740925999791,0.49861322622393006,0.03147940226476182,-0.05863407983594181,0.7676563947109007,-0.9840672570436878,-1.0285813097917544,-0.8310874222454601,1.014094048494499,0.5174091908133034,1.031878286832615,0.5157109938407008,No
-0.6864638181762769,-0.7209303387337453,0.3492835909476437,0.6864638181762772,-0.7288419494014454,-0.8378607520009286,0.0760096792902379,0.16587882099461168,0.018338620526957814,-0.2973864273722405,-0.6484606083824009,0.18650694619896743,0.10167994731052593,-0.6484606083824009,0.05042791319919944,0.06828813759107594,-0.15478471604738336,0.07950679887755341,0.13662700467701913,0.0448887752565819,0.03337320292727612,-0.025624331052544743,-0.2505021362250419,-0.28966453872194864,-0.16679211846312392,-0.23896365781505582,-0.6833420976653538,0.35494267728193896,-0.6856976447722702,0.35327416234118303,No
1.0857636073049544,1.115656820735125,-0.8961438938621943,-1.0857636073049557,1.0973239550841785,1.1527357341176465,-0.9039152112374123,-0.7890253743357409,-0.9240726089597997,2.140398492123837,1.4417653689569367,-0.5760000598353915,-0.6026880889890037,1.4417653689569367,-0.7304100375438027,-0.8518560285585169,-1.1373551145710448,-0.7258874633229554,-0.5975871078475975,-0.8337522250293627,-0.7374036667121953,-0.810404487612827,-1.8039246316896034,-1.9424053143855233,-1.6539596168284942,-1.2246185713755695,-0.5371739850793722,-0.21922875122099167,-0.5381232160589843,-0.22079236716283526,No
1.1550814987840146,1.24346775130993,-0.9188336626845209,-1.1550814987840152,1.2243792219922391,1.1744020781837077,-0.38750137350976044,-0.43731418860969473,-0.5177118035847872,0.4487663786900795,1.7359566577497163,-0.3983997754641079,-0.4040414042487875,1.7359566577497163,-0.5049388141750063,-0.5060934363503546,-0.6712434852997108,-0.4548831777987162,-0.39949259987989655,-0.5024613560690775,-0.6057845206681136,-0.5729472624934947,1.8448827351560189,0.17191586456157185,-0.28158536746325735,-0.4517141073012544,-0.49473808142537506,-0.6789351360994883,-0.49242274781229106,-0.6804147653830388,No
-0.1867973504314157,-0.3799192396909555,-0.21527379849345477,0.18679735043139659,-0.38972056210980993,-0.4333006069621197,1.1602123223970018,1.2146292645062886,1.1423153162450466,-0.9208961439357606,-0.5072983238300272,0.9468122958109008,0.7762509809031873,-0.5072983238300272,1.1720094851434864,1.197779272137773,0.8743378119059633,1.113458892243061,0.8143631085407155,1.2512196567967366,1.2046889126865195,0.9593439794200143,-0.2699884238971177,1.1837047430611793,1.2003808378754528,0.5674221345910352,1.5893362980264247,0.41032898871308937,1.4460387803183274,0.40865035489784035,No
0.672744503908904,0.4843242344918773,-0.739331038806101,-0.6727445039089054,0.46960823874881824,0.17141782417661147,-0.3787048684266635,-0.4156501543369495,-0.5177118035847872,0.8481195189334382,1.063142856836734,-0.428489079842672,-0.3850044302975693,1.063142856836734,-0.4866233748641709,-0.5657988894311056,-0.832826601218631,-0.4527064365495386,-0.38431940352378874,-0.560077159366533,-0.5281386935054154,-0.41215784100014574,1.8448827351560189,-0.707191566054848,-0.7924169290304848,-0.745909170981751,-0.6880571980713547,-0.7675532343893468,-0.6899820636703988,-0.7690166734737082,No
-0.09552879331732275,-0.307775951970601,-0.2902433723259613,0.09552879331732193,-0.31798689182354295,-0.9090583480270557,1.2112299336824637,1.224296463734741,1.9377449778302058,0.4261568455823307,-0.3322512702486377,0.2224673343524086,0.24073262662994777,-0.3322512702486377,0.7959821705349164,1.910088000348017,-0.6604487886203675,0.9545567810521627,0.25042597733982613,1.899397443892908,0.7302918467290619,0.7868414212615807,-0.41857136740809614,-0.6818120812186591,-0.6826404296746379,-0.7946100656486031,1.9901198325363865,1.8485268755419055,2.0172946334019404,1.846585488285651,No
0.10722603925892515,-0.13316697076856454,-0.43683295368282227,-0.10722603925892644,-0.1444614837531635,0.05171909178282667,0.7284724337983515,0.6645332852208375,1.7259186005602674,0.523823911949172,-0.5330582712547834,1.0818472227703009,1.00221158479019,-0.5330582712547834,0.6320687776106079,1.7744281417658114,-0.7056515809651174,0.5638317268224534,1.063034937699221,1.6689342307031336,1.023830949417312,1.079669837888562,-0.1689033065922775,-0.8248325591342737,-0.8386598258791031,-0.6427278910973229,2.260059330779878,2.2085378998443863,2.253532730979265,2.2069922081751625,No
0.05639291884095532,-0.1784604873000582,-0.4027761091262236,-0.05639291884095663,-0.18945638233889428,-0.6702104951073289,0.34449207120860564,0.308186076983718,0.0702144680216036,-0.14283322111091779,0.14189105296014762,0.11238451346376985,0.0338089966948692,0.14189105296014762,0.399816903479035,0.1279935906718269,-0.2975614463452603,0.25255772818820904,0.07256239784404615,0.1961302589123487,0.2994521960092024,0.16072102498281926,-0.28399419316227353,0.34676372925114274,0.2642896348043497,-0.19893634381400369,0.4907179034285486,-0.47585199418528223,0.5020384830975042,-0.4773687260086409,No
0.752460079109811,0.5917871122920008,-0.7729819595487509,-0.7524600791098108,0.5763789202288926,1.2194731379716002,-0.8025710110416383,-0.7481860127140095,-0.7900600029318526,0.6703573520120589,-0.1956749483396737,-0.7279143526635388,-0.8758272805062718,-0.1956749483396737,-0.7873567964541626,-0.7622978489374163,-0.7670464183288835,-0.7302409458213283,-0.7998963925874779,-0.7509295077892798,-0.505413085555369,-0.4909553058379574,-1.8039246316896034,-0.8082803297576777,-0.8771020747230791,-0.5712993375916858,-0.6503363948233593,-0.21738254083992573,-0.6490420608660649,-0.21894649407758576,No
-0.6448730832888426,-0.6956579910227338,0.289142641320139,0.6448730832888322,-0.7037628255995618,-0.49013229977332384,0.36895447052003166,0.5017681889101857,0.19558109946711771,-0.1342562963686763,-0.4740562305449061,0.3296146133568481,0.38723455662467504,-0.4740562305449061,-0.006843151929524184,0.12345899929861111,-0.30472979960888075,0.3037111475441773,0.403843851597507,0.09530260314183794,0.18014275427140325,0.2927600201164296,-0.3022625878573369,-0.27548313035165223,-0.16009386652860422,-0.2250414161754152,0.3964158953085303,0.009701336027788733,0.40492498807332983,0.00809589540470679,No
-0.2699788202062746,-0.4429950615785418,-0.14063207879653553,0.2699788202062825,-0.4526027769365899,-0.498395051457802,-0.022557503545950347,-0.005690958728414218,-0.19781074403424478,0.26911850947172816,-0.22778410883846645,0.016245516552611413,-0.042338899123413556,-0.22778410883846645,-0.327757501777054,-0.16486543551540814,-0.5792355628218703,-0.11313480167581541,-0.023534512411081142,-0.17837246252099173,-0.16168826531072517,-0.22900697678254497,-0.05685715246964909,-0.49855337485003076,-0.474125385293805,-0.4759639093142767,-0.22126225787738055,-0.29492337684356357,-0.21726784524364323,-0.29647316365693316,No
0.7605471664490353,0.6030169971248234,-0.7762919221636598,-0.7605471664490356,0.5876276448753252,0.5324803208578082,0.8699872200040176,0.5505706919998072,0.5846499556772187,0.3178810198562568,0.9420042059816538,0.49473884468951174,0.5254595414174821,0.9420042059816538,0.2007627539422936,0.5175905661544863,-0.6056319695455772,0.5573015030748809,0.555575815152584,0.4734063122813027,0.6564336208913751,0.6377651364333143,0.08259159369211966,0.0666272519911612,-0.22317174637037926,-0.19819867159219764,1.2309886671704482,-0.15645759826566377,1.25038365063714,-0.15803268226526626,No
-0.12383359900458989,-0.33051141018298447,-0.26769109885608505,0.12383359900458853,-0.3406687464384811,0.23212398333220127,-0.05027688758568101,-0.05341133247443184,-0.17187282028689907,-0.23690536434567164,-0.7122993675287823,0.06027864490924484,-0.002609562174099873,-0.7122993675287823,0.009131615845336779,-0.13614635681836096,-0.21381821351253838,-0.08592553606093538,0.01777029989239772,-0.14956456087228784,0.3288061062780231,0.18734179013072744,0.4978930997314402,-0.4231745571361241,-0.42412775329926977,-0.32954659747315856,-0.2731283623434138,0.044779333267475144,-0.2682048254769449,0.043167484023880875,No
-0.33698611530269745,-0.49177543857480543,-0.07593222262534828,0.3369861153027019,-0.5011013766417004,-0.6724652725198118,0.8399977493890511,0.9374785634015975,0.8267372439857683,0.004248582769662876,-0.5502939952179743,0.6253704588093614,0.5138718181415695,-0.5502939952179743,0.7389071131559407,0.9491325118394376,-0.4120020978598559,0.8272174179745214,0.5479892169745301,0.8839189107755479,0.7340794480540732,0.6004960652262367,-0.304089427325718,-0.4790577662843033,-0.4425782768314236,-0.5411290080099116,0.3304044896245411,0.4435607755717536,0.3401826580571746,0.44187607043180865,No
0.4676790749500153,0.2346644647929773,-0.6442550002330788,-0.46767907495001465,0.22139867523900808,0.175665147519813,1.4404955284135876,1.151790171173288,1.7259186005602674,0.20003363800159188,0.4834011900771254,1.3695303280255116,1.1768551284576123,0.4834011900771254,1.433682422576708,2.1481540474421683,-0.5396831195202132,1.2037936540844736,1.100967928584823,2.025432013606046,1.1942730090427534,0.9625384712377775,-0.07208081471537074,0.011429104721874724,-0.17544206474912938,-0.10690506151633301,1.6647779045224045,1.1598904034146285,1.6883464713346492,1.1580748274979054,No
1.2567477396199542,1.4448973323701937,-0.9504797520967082,-1.256747739619955,1.424643401763159,0.23112480212288533,1.5039214989252174,0.7647860347831961,1.2590359731081278,1.50734561419,1.892287206190191,0.5703290483647475,0.4170315593322491,1.892287206190191,0.6550519365552473,1.5136891378055353,-1.0169267797421206,0.7640919217479913,0.4434627531923808,1.460076943749959,1.0048929427922573,0.7421185358131013,-0.014230898184787098,-1.4790901869056925,-1.3311948753060217,-1.0917486641166851,0.882071237126462,0.06139522669685104,0.864309903261452,0.059780341790908825,No
0.5866747886557437,0.37534842355214204,-0.7010869496884431,-0.5866747886557441,0.36117790937008953,1.0139850928015417,-1.5566352937730616,-1.3842949380648715,-1.3434023762084635,2.5259981355777517,0.23213818822639684,-1.968547744096549,-1.92368854250022,0.23213818822639684,-1.2152202927307256,-1.2690384348949195,-1.2238813551414058,-1.2809564818665358,-1.9429438513540327,-1.2298608726992553,-0.8822794173938243,-0.8476735588199047,-1.7582536449538202,-1.7894838037273355,-1.6434281695773123,-1.9566879986938646,-1.0746954313633137,-0.5570852509509644,-1.0770079041345837,-0.5585871417583999,No
0.9032264930767685,0.8124485467932425,-0.831913004468731,-0.9032264930767682,0.7958212534953604,0.970379038291785,0.9789937038329976,0.5762907681096282,0.7575694473261627,1.035081075523891,0.023971295515398047,0.941675097503098,1.0990518435995102,0.023971295515398047,0.5271388567495092,0.5531115319113558,-0.8934624364721306,0.6421944117933217,1.1861064192440194,0.5058152016360832,0.536177278822308,0.7261460767243604,0.11912838308027231,-1.0116025182960957,-1.0339605998659558,-0.8529820284247372,0.8443504338785011,-0.06599328959478316,0.8585973447306184,-0.06758490108939114,No
-1.2242551262346282,-1.007585579403985,1.5506835008212856,1.2242551262346204,-1.0139325773257881,-0.9629689162590982,1.3039217433531858,1.8866455617704692,1.2763279222729937,-0.6747646315985687,-0.9115477263039745,0.8712220921303643,1.0378024491381905,-0.9115477263039745,1.2794087619353338,1.0299993913285594,0.3439640039654139,1.9155880425697938,1.0815799554678713,0.9595396526034313,1.5796614438624788,1.8314402456654673,-0.42648767177496333,-0.2874524581669798,-0.044000043872081195,-0.3403318436318439,0.7170427229164882,0.3881744641406032,0.7305408243309724,0.3864998778751514,No
1.0782541690613807,1.102286796900184,-0.8936373872236614,-1.078254169061381,1.0840467718949378,2.1428440378404727,-1.6366181375148865,-1.2934281692305782,-1.97888150801833,0.5763385734395587,0.7441167394196593,-0.9928470082704136,-1.0628862419642233,0.7441167394196593,-1.1250259233827398,-1.7995856255619032,-0.7285059778409143,-1.208035650018658,-1.0612125520391837,-1.7376001392579348,-1.161615015113299,-1.2746706317923255,-1.8039246316896034,-0.4288521581744694,-0.6528391223120992,-0.6232903522600116,-0.3768605712753639,0.9937314691211747,-0.37293506520893627,0.9919462498279311,No
-0.4195899359819056,-0.5494312810089027,0.009915995663261807,0.41958993598190175,-0.5584514318063004,-0.6023243946879292,0.6166098861393593,0.7211538797497716,0.2993327944564575,-0.44704961293250656,-0.45590929253569457,0.6400481682651064,0.47745325927260035,-0.45590929253569457,0.5739667487083749,0.3894883598609555,0.012195748211218079,0.6987896842722637,0.537873752738903,0.3509727302742398,0.9367161189420767,0.7783227764142637,-0.2699884238971177,0.16848543996565463,0.2621739849579782,0.003726420809136345,0.4718575018045099,-0.4204656827541318,0.48109243515115285,-0.4219925334519836,No
0.41511300724507433,0.17530973264986635,-0.617266407223918,-0.4151130072450737,0.16238897217575565,0.20414568058935675,1.5961222357017129,1.3163263007294248,1.552999108911322,0.25482363281997233,-0.2490364868460807,0.9622238907337199,1.3606033118408656,-0.2490364868460807,1.3481235602401593,1.0500271698936263,-0.571223873880169,1.3333097584113123,1.4044318556889757,0.977544591133859,0.9594417268921448,1.3309698608848073,-0.21701007928583618,-0.49722048779828387,-0.5872795489944104,-0.47366577865748116,1.7496497118303744,0.36417372918713736,1.7749869423856186,0.36250352776729927,No
0.48616384601110557,0.2556717525499945,-0.6533482552366082,-0.4861638460111065,0.24223647663321893,0.9287606292063837,-0.08511896536862815,-0.15918090320449205,-0.2713015279850218,-0.319306131759955,0.007131606850840407,-0.152548142143105,-0.18884082911743505,0.007131606850840407,-0.19648389900568963,-0.2612255021963812,-0.1322676534428097,-0.09680924230687853,-0.1609362349576848,-0.232387278112323,0.05136430922106492,-0.050115434988604914,1.8448827351560189,0.5525455889107378,0.263855146992132,-9.518675362317951e-4,-0.5277437842673697,-0.5607776717130538,-0.527650192085785,-0.5622788879288563,No
1.5513487784059459,2.143355390670528,-1.03248244206934,-1.551348778405945,2.1192982500109068,-0.6541769997959126,-1.0995941599418564,-0.8443932535730331,-0.9543335199983638,0.44157476224139536,2.3316748985911917,-0.5760000598353915,-0.5993773109143055,2.3316748985911917,-0.7341297979313647,-0.8851096986288286,-0.6677858090196085,-0.9609755182355246,-0.5900005096695435,-0.8661611143841896,-1.0782877859630753,-1.1394371448409697,-0.709038843038619,0.7442843752077585,-0.11324850080829098,-0.5444240645563384,-0.07509414529144467,-0.8487864911550301,-0.06921736998616636,-0.8502350892234682,No
-1.076376957745972,-0.9353632657516627,1.1133249109046517,1.0763769577459723,-0.942198907039521,-0.9584551103400577,-0.1828798684864751,-0.10575582120864324,-0.3102084136060632,-1.1207169263360597,-0.8917032171719134,0.29292033972514236,0.20514176227559494,-0.8917032171719134,0.046915685831175065,-0.2812532807614482,1.548078685119044,-0.2110881578893791,0.19141910262199952,-0.29000308140977854,-0.3605373348737389,-0.3695646167634944,-0.38447036397949585,0.5640805520607336,0.9818650450493183,2.1703348829890325,-0.405151173711393,0.03924070212436484,-0.4038780905843495,0.03762986476821989,No
-0.03140974369919538,-0.2545192723040543,-0.33961917117475415,0.03140974369919484,-0.2650625643886867,0.12319409274593378,-0.33676261524739504,-0.35075044742831857,-0.5479727146233501,0.09594235045576958,-0.27395985894503205,-0.37271378392568316,-0.1714592442067421,-0.27395985894503205,-0.3890324043721578,-0.5646652415878016,-0.4749149394441538,-0.43311576530682766,-0.376732805345068,-0.5564761716604565,-0.8235715968561819,-0.6836896455087904,1.8448827351560189,-0.3550707416167467,-0.3759469879965662,0.24290099941016327,-0.6644816960413561,-0.23953706541241312,-0.6661797364585775,-0.2410969711002759,No
1.1100248693226282,1.1595699584312802,-0.9041934004688398,-1.110024869322628,1.1410280164154003,0.8038715516677406,0.6737028772418648,0.28390535590296734,0.3209477309125861,-0.40148295366510744,0.10292314478381084,0.13440107764444242,0.22252334719264005,0.10292314478381084,-0.0986322097383802,0.1725837391751766,-0.04211506945673112,0.23732053944387088,0.23946755774989656,0.1529184064392935,-0.03859122224791357,0.11067398650474398,0.41933900254782014,0.8710032256073955,0.19129190598847828,0.06799655080226195,-0.0515186432614405,-0.3761566336092458,-0.059220392557163715,-0.37769157940669207,No
-0.5640022098966097,-0.6448477363488818,0.1801358551827631,0.5640022098966055,-0.653235767351651,-0.824074392743902,-0.17086830667819136,-0.13684558954961312,-0.5652646637882628,-0.574504638327621,-0.5914827411980437,-0.4233518815354582,-0.06716973471576415,-0.5914827411980437,-0.4008034017197739,-0.5567297066846755,0.18398322583482332,-0.5778690583779823,-0.42983899258744457,-0.5528751839543335,-0.6957400521370921,-0.6687820170259646,1.8448827351560189,0.16424025250203664,0.30752692532292986,0.3969152454882769,-1.0605501301453162,1.7045224658208953,-1.0651067405286732,1.702607387638323,No
0.13206495037224975,-0.11040980930871988,-0.4530535601509724,-0.13206495037225077,-0.12177962913822535,-0.30890845384615684,1.1260942190982228,1.034567446029919,0.9910107610522325,0.060182204185353666,0.22624631136951032,0.8139790252686255,0.7985987329354559,0.22624631136951032,0.8808346743996235,1.8772122128921567,-0.4510485397546677,1.0971333328741442,0.37096859282705136,1.7841658372980447,0.36194761787185514,0.3023434955696839,-0.32966517989805655,0.06322479029707873,-0.025605121054623575,-0.14193143905120983,1.2215584663584578,1.8854510831626579,1.2399106266639341,1.8835029499900746,No
0.8622134072849945,0.7496962559181886,-0.816375086071307,-0.8622134072849943,0.7334922546348007,1.0154800477538846,0.4014750004093657,0.16147951680393746,0.15235122655485916,-0.36116948702297974,0.249090751006603,0.2628310353465782,0.15713548013071318,0.249090751006603,0.12365659559255231,0.2542063838931511,-0.08757086250490911,0.14154392447948475,0.1804606830320699,0.22853914826717692,0.09492172445868245,-0.021365008628866356,0.35539962112072454,0.9636977205183537,0.39104651192005024,0.3053302403664989,0.03806826445255366,-0.2635378003658777,0.04265356790944048,-0.2650933212081268,No
-0.11574651166536509,-0.323801512691047,-0.2744444554508544,0.11574651166536375,-0.33403015484386467,-0.018522550825991208,0.006433820462725829,0.0034576107099988777,-0.09838203633607769,0.4882346025311653,-0.5172772737181222,0.332550155246937,0.2771511854989168,-0.5172772737181222,-0.007612714360797407,-0.08324279079743367,-0.6895438695139101,-0.04347908170171499,0.29341670034657563,-0.10275172069310835,-0.015865614297847656,0.012709570760445885,0.38523799911921985,-0.7989827278897044,-0.7956641698749418,-0.5408685995411747,-0.32027936640336513,0.19801479489368487,-0.3148573868121359,0.19637495009732622,No
0.25048301498230857,0.0033596820734197817,-0.5263534506167952,-0.250483014982309,-0.008739166707680277,-0.39174752320607026,-0.45125219850304343,-0.46848069175357515,-0.560941676497,0.06029547726062862,0.05351102434273409,-0.37711709676111094,-0.41645682205131496,0.05351102434273409,-0.5349490194231205,-0.5230981539999612,-0.45113287332247526,-0.52345052714822,-0.4197235283518175,-0.5204662945995531,-0.2270243881671418,-0.33655486798009737,1.8448827351560189,-0.06808198458990501,-0.17968597787758328,-0.22323821737690006,-0.6974873988833563,-0.4315429450403974,-0.6975988083781809,-0.43306777196335056,No
0.364857535922755,0.12074070287787193,-0.5906163314388001,-0.364857535922756,0.10798940216431749,0.12219455707263902,-0.16068961391702638,-0.21221743730151396,-0.21077970590789483,1.0933655300410041,0.028160874090203774,-0.032924810111235776,-0.041511204603150956,0.028160874090203774,-0.39586888741603043,-0.3847931171166962,-0.9107508178726408,-0.255711353497797,0.2774005486354985,-0.3872297494742141,-0.20429878021709527,-0.12784806922050354,1.6354051426655096,-1.0475188589309032,-1.0493471703432393,-0.8759891692721397,-0.5324588846733713,-0.8044774420101003,-0.5309825178954393,-0.805934135178133,No
-0.9256105437790242,-0.8567378301864343,0.765314367442433,0.9256105437790149,-0.8640110504807106,-0.5026517072677146,-0.1640612271052324,-0.0954876443357921,-0.3015624390235846,-0.06984894853230268,-0.8363435901919949,0.2298061890779252,0.4435177839651249,-0.8363435901919949,0.3834374579182356,-0.3976411260074896,-0.35667927737822697,-0.17517192727774897,0.47549505660853386,-0.3980327125924902,-0.25353759744222015,-0.17683027709264157,0.17515146014089555,-0.6708643697700994,-0.5720733381877143,0.12030739317700917,-0.5796098887333628,-0.22661359274512535,-0.5819194981287353,-0.2281758595037032,No
1.2966055272204076,1.528595195000262,-0.962356735257886,-1.2966055272204076,1.507994607339998,-0.386240909918555,0.44748348379667374,0.0811308673274356,0.2517799342530275,0.6893372701181284,2.0495008292571995,-0.06301411448449924,-0.08372362511254665,2.0495008292571995,-0.18946224589827473,0.27574569291597334,-0.7745521058637383,0.030530120770762694,-0.06989705682970632,0.4121895212777719,-0.11339634841684884,-0.10655145710216685,0.3328686009975303,-0.23385778385754374,-0.5757556323403771,-0.6451455454908032,0.042783364858577796,-0.03645392349820705,0.03408473011316061,-0.03805093172587803,No
0.7593918682577152,0.6013343695517965,-0.775798319613198,-0.7593918682577144,0.5859679969766708,0.863206428085449,-1.2990260901467041,-1.1330591644938117,-1.066731189570181,2.5259981355777517,0.6944202065327418,-1.4449204593912137,-1.5396382853362252,0.6944202065327418,-1.4357124346507864,-1.0562905229679538,-1.2820715169284909,-1.0839613988147931,-1.4835331839272912,-1.0534124751008611,-0.8728104140813067,-0.8242472854897398,-1.8039246316896034,-2.1703213843153333,-1.8971958410874483,-2.2223541903372377,-1.0841256321753154,-0.7786304966755686,-1.0770079041345837,-0.7800919119850314,No
